Rounds: 9
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 512
Prefix: random_
Test Loss: 0.6775067448616028
Bit-Level Accuracy: 56.21%

prediction,predicted_bits,actual_bits
"[0.48130694031715393, 0.5031991600990295, 0.3909900486469269, 0.5185307860374451, 0.3754239082336426, 0.6419757008552551, 0.5830192565917969, 0.41700345277786255, 0.5117337107658386, 0.4139617085456848, 0.436644583940506, 0.5406438708305359, 0.5191726088523865, 0.49036332964897156, 0.4473806917667389, 0.5566554069519043, 0.5204525589942932, 0.6144521832466125, 0.4632822871208191, 0.48435208201408386, 0.48682302236557007, 0.4456389546394348, 0.4795283377170563, 0.4639734923839569, 0.5466835498809814, 0.5166594982147217, 0.49905693531036377, 0.44777911901474, 0.43728578090667725, 0.3968959152698517, 0.5163868069648743, 0.470155268907547, 0.3825683891773224, 0.4687613546848297, 0.551913321018219, 0.4897075891494751, 0.609929621219635, 0.420399934053421, 0.43549415469169617, 0.3846307098865509, 0.4998299479484558, 0.4647660553455353, 0.5919432044029236, 0.4570360481739044, 0.5091410875320435, 0.5543979406356812, 0.4421788156032562, 0.5184920430183411, 0.3946625590324402, 0.5383892059326172, 0.4766042232513428, 0.3670954406261444, 0.3940468728542328, 0.6391355395317078, 0.5253058075904846, 0.5248895287513733, 0.6514270305633545, 0.44888633489608765, 0.4740329384803772, 0.512759268283844, 0.41625168919563293, 0.442476749420166, 0.49754589796066284, 0.461365282535553]",0101011010011001110000001100001000101000001011010100011110010000,1110011100000110010100101111011110000000101001001000011111101000
"[0.46159854531288147, 0.7513734102249146, 0.39338216185569763, 0.3492514491081238, 0.7244306206703186, 0.6111342310905457, 0.5167820453643799, 0.41658371686935425, 0.1831524670124054, 0.5223552584648132, 0.7716968059539795, 0.628602147102356, 0.37256553769111633, 0.5298615097999573, 0.5473600029945374, 0.505181610584259, 0.4312526285648346, 0.45390787720680237, 0.39438971877098083, 0.6735044121742249, 0.6002793908119202, 0.6967189908027649, 0.23912793397903442, 0.5765441656112671, 0.6524080038070679, 0.4543290138244629, 0.4031013548374176, 0.3445498049259186, 0.6150622963905334, 0.4238590598106384, 0.5644890666007996, 0.4882219433784485, 0.41512128710746765, 0.45583441853523254, 0.5243125557899475, 0.4716011881828308, 0.23626838624477386, 0.3846980929374695, 0.5368686318397522, 0.6440361142158508, 0.49100154638290405, 0.4979058504104614, 0.723904013633728, 0.5412017107009888, 0.3645966947078705, 0.7434293031692505, 0.4946950376033783, 0.5484188795089722, 0.3220110237598419, 0.5242379307746887, 0.5287626385688782, 0.7102344632148743, 0.09867174178361893, 0.43186384439468384, 0.6813098192214966, 0.48251327872276306, 0.7303967475891113, 0.829604983329773, 0.5979548692703247, 0.5898179411888123, 0.490382581949234, 0.6334246397018433, 0.3741656243801117, 0.5161733627319336]",0100111001110111000111011000101000100011001101010111001011110101,0100101100110001011101010000101110000010011011101010000101011100
"[0.4729119539260864, 0.5067561864852905, 0.392273873090744, 0.530457079410553, 0.3709225356578827, 0.5945836901664734, 0.5020726323127747, 0.43735170364379883, 0.4905388057231903, 0.4480240046977997, 0.42633256316185, 0.5297693014144897, 0.5194083452224731, 0.49095749855041504, 0.44488900899887085, 0.5467222929000854, 0.5195555090904236, 0.5792274475097656, 0.4341181814670563, 0.5012280941009521, 0.4718782603740692, 0.4479348659515381, 0.544609010219574, 0.4470474123954773, 0.6073384284973145, 0.563200831413269, 0.5450207591056824, 0.4404202103614807, 0.47448763251304626, 0.3761295676231384, 0.48133212327957153, 0.4809958338737488, 0.4014439582824707, 0.49121764302253723, 0.5288220047950745, 0.4347880780696869, 0.5917815566062927, 0.4892328679561615, 0.4772726893424988, 0.4014534652233124, 0.507574200630188, 0.48259270191192627, 0.5593660473823547, 0.4406891465187073, 0.4844881594181061, 0.47673261165618896, 0.4770735204219818, 0.5410116314888, 0.42245054244995117, 0.48467156291007996, 0.4806388020515442, 0.36909040808677673, 0.4545373022556305, 0.6503798365592957, 0.5440108776092529, 0.5062807202339172, 0.6562768220901489, 0.4353909492492676, 0.4737622141838074, 0.5362403392791748, 0.4186224639415741, 0.44304850697517395, 0.4965299963951111, 0.47954368591308594]",0101011000011001110100101110000000101000101000010000011110010000,0000001110110100111010111111101000000101001111110100100111101110
"[0.5673394203186035, 0.565105676651001, 0.41924676299095154, 0.6761003732681274, 0.22668036818504333, 0.18823979794979095, 0.28577300906181335, 0.41799724102020264, 0.5128641724586487, 0.6155890226364136, 0.27621519565582275, 0.39010176062583923, 0.39727783203125, 0.5367643237113953, 0.5043936371803284, 0.5129942893981934, 0.37666451930999756, 0.390659898519516, 0.1713806390762329, 0.6838210821151733, 0.2616070508956909, 0.5143389105796814, 0.6627870202064514, 0.4365001618862152, 0.7364936470985413, 0.7293976545333862, 0.8796164989471436, 0.489131897687912, 0.7432223558425903, 0.3694591224193573, 0.2973334789276123, 0.6103491187095642, 0.6234316229820251, 0.6874867677688599, 0.5136972069740295, 0.11613067239522934, 0.3374800980091095, 0.8194068670272827, 0.588283121585846, 0.4489992558956146, 0.7278782725334167, 0.6068000793457031, 0.22352726757526398, 0.37849918007850647, 0.3887702226638794, 0.11068503558635712, 0.7042387127876282, 0.6926875114440918, 0.6203732490539551, 0.17261220514774323, 0.37632521986961365, 0.5298343896865845, 0.9433782696723938, 0.671878457069397, 0.6931732296943665, 0.5016552805900574, 0.6827007532119751, 0.454496830701828, 0.45607176423072815, 0.6826304793357849, 0.6193031072616577, 0.40274253487586975, 0.5381763577461243, 0.7573379278182983]",1101000011000111000101101110100111100110110000111001111110011011,0010000111010001100101011110110100000010100010000000101001011111
"[0.5117043256759644, 0.6124562621116638, 0.45290595293045044, 0.2859034836292267, 0.605003297328949, 0.5039228796958923, 0.5137766599655151, 0.537899911403656, 0.24109981954097748, 0.7092164158821106, 0.7403518557548523, 0.49657541513442993, 0.5071222186088562, 0.3893249034881592, 0.5841837525367737, 0.427028089761734, 0.5643873810768127, 0.376723051071167, 0.5266163349151611, 0.5309807658195496, 0.6232478618621826, 0.6895484328269958, 0.30954715609550476, 0.5601056218147278, 0.4361524283885956, 0.3992120027542114, 0.44259148836135864, 0.45104894042015076, 0.47730720043182373, 0.4681563973426819, 0.3979374170303345, 0.41928768157958984, 0.4666258692741394, 0.4732493460178375, 0.4645414650440216, 0.4893386960029602, 0.33763957023620605, 0.4084851145744324, 0.350443959236145, 0.6271624565124512, 0.3451666533946991, 0.45125535130500793, 0.7262962460517883, 0.534471333026886, 0.45185768604278564, 0.6803205013275146, 0.32001450657844543, 0.4126805067062378, 0.3833104372024536, 0.540188729763031, 0.5143007636070251, 0.5710520148277283, 0.12150596082210541, 0.4636191427707672, 0.4803260266780853, 0.5666708946228027, 0.4917125403881073, 0.6159973740577698, 0.7343756556510925, 0.5014941692352295, 0.4463149905204773, 0.6134284734725952, 0.41551104187965393, 0.5387412905693054]",1100111101101010101111010000000000000001001101000111000101110101,1000101101110011111001011100101001100111011001001101101100001000
"[0.48675063252449036, 0.568673849105835, 0.36917543411254883, 0.4630788266658783, 0.47812241315841675, 0.6657161712646484, 0.6494151949882507, 0.3669961094856262, 0.4173892140388489, 0.41999393701553345, 0.5729780197143555, 0.5668279528617859, 0.4638359546661377, 0.5051509141921997, 0.47968849539756775, 0.5570225715637207, 0.5044116973876953, 0.5923879742622375, 0.46340876817703247, 0.5327275395393372, 0.5586188435554504, 0.5375910401344299, 0.3479001224040985, 0.5098702311515808, 0.5602779984474182, 0.46881499886512756, 0.4347168803215027, 0.3869593143463135, 0.4449208974838257, 0.4279896914958954, 0.550857663154602, 0.4672231078147888, 0.3544011116027832, 0.430779367685318, 0.5480682253837585, 0.5274112820625305, 0.5407428741455078, 0.36307448148727417, 0.41602176427841187, 0.4180537462234497, 0.4862651526927948, 0.43251630663871765, 0.6574617624282837, 0.4624446928501129, 0.5099309086799622, 0.7058700919151306, 0.42166218161582947, 0.5121625661849976, 0.33255788683891296, 0.5624503493309021, 0.4878997206687927, 0.4420309066772461, 0.22330047190189362, 0.6038268804550171, 0.5304061770439148, 0.5317934155464172, 0.6782958507537842, 0.6029049754142761, 0.49428898096084595, 0.5310284495353699, 0.43801429867744446, 0.49959495663642883, 0.4524717926979065, 0.4490029811859131]",0100011000110101110111011000001000111000001011010100011111010000,1100010100000101111011010010000001100010111110011000001010001000
"[0.46730631589889526, 0.7367636561393738, 0.381379634141922, 0.27736571431159973, 0.7209070324897766, 0.5676583647727966, 0.481690913438797, 0.4941767454147339, 0.14697635173797607, 0.6794262528419495, 0.808327317237854, 0.5893092155456543, 0.41687121987342834, 0.4351732134819031, 0.5988592505455017, 0.4796939790248871, 0.4980989396572113, 0.3601730763912201, 0.4547969698905945, 0.6538140177726746, 0.6244287490844727, 0.75360107421875, 0.2433193475008011, 0.5705603957176208, 0.578166663646698, 0.40182361006736755, 0.3845096826553345, 0.37711846828460693, 0.5787027478218079, 0.428029328584671, 0.46785768866539, 0.4443160593509674, 0.4339602589607239, 0.46585556864738464, 0.46149110794067383, 0.4489748179912567, 0.21507561206817627, 0.39227214455604553, 0.4588165879249573, 0.6935902237892151, 0.38107654452323914, 0.4815649390220642, 0.7693543434143066, 0.5404216051101685, 0.37455129623413086, 0.7410268187522888, 0.39074262976646423, 0.47606590390205383, 0.3222065269947052, 0.5416312217712402, 0.5390357375144958, 0.68569016456604, 0.06913366913795471, 0.4216868579387665, 0.6118175983428955, 0.5463225841522217, 0.6598176956176758, 0.7950636148452759, 0.7147436738014221, 0.5330835580825806, 0.46012556552886963, 0.6741626262664795, 0.36892715096473694, 0.5411524772644043]",0100110001110010000111011000100000000001001101000111001111110101,1000110011110000001101110000101101100001000011010010001111101100
"[0.42140644788742065, 0.44175460934638977, 0.38133731484413147, 0.5845599174499512, 0.3391167223453522, 0.3704625368118286, 0.17730432748794556, 0.6187717318534851, 0.45745545625686646, 0.6272611618041992, 0.40907615423202515, 0.46020299196243286, 0.4835691750049591, 0.5556604862213135, 0.5138270854949951, 0.45159703493118286, 0.5607829689979553, 0.3791865110397339, 0.4041023254394531, 0.584728479385376, 0.410601407289505, 0.4677313268184662, 0.8286885619163513, 0.33973759412765503, 0.7393715381622314, 0.7282044291496277, 0.666165292263031, 0.36251476407051086, 0.6834292411804199, 0.38554146885871887, 0.34632301330566406, 0.5401561260223389, 0.42532816529273987, 0.5886840224266052, 0.3811594843864441, 0.24152033030986786, 0.5521935820579529, 0.7772144675254822, 0.5876306295394897, 0.501952052116394, 0.48259803652763367, 0.5369353890419006, 0.4491620659828186, 0.3078019320964813, 0.4038340151309967, 0.2095000296831131, 0.5558455586433411, 0.5920314788818359, 0.5279491543769836, 0.24290096759796143, 0.5255869626998901, 0.4672847390174866, 0.6472292542457581, 0.7262040376663208, 0.53024822473526, 0.401378870010376, 0.5103108882904053, 0.4160020351409912, 0.4654238224029541, 0.6381065845489502, 0.39729735255241394, 0.5483781099319458, 0.5064560174942017, 0.5480722188949585]",0001000101000110100100101110100101001111010000111010111010010111,0011000001100111101100011111110111010110010000010000010011001000
"[0.5038770437240601, 0.498529314994812, 0.401693731546402, 0.46888911724090576, 0.41820281744003296, 0.6051295399665833, 0.6549077033996582, 0.4434118866920471, 0.48509320616722107, 0.4439752995967865, 0.5137699842453003, 0.5438748598098755, 0.5174223780632019, 0.47192689776420593, 0.5071202516555786, 0.5306784510612488, 0.5202197432518005, 0.5967016816139221, 0.5191705822944641, 0.44424790143966675, 0.5242962837219238, 0.4954579770565033, 0.3585115373134613, 0.5253105163574219, 0.4169110953807831, 0.4477861523628235, 0.45751136541366577, 0.4562297463417053, 0.4144113063812256, 0.4541466534137726, 0.5230225920677185, 0.4478968381881714, 0.37750595808029175, 0.45247921347618103, 0.550754189491272, 0.5182923674583435, 0.5810123682022095, 0.3562715947628021, 0.35828179121017456, 0.42404088377952576, 0.45548149943351746, 0.4045991003513336, 0.643444836139679, 0.48184171319007874, 0.531860888004303, 0.649086594581604, 0.3672771751880646, 0.4583093822002411, 0.3727808892726898, 0.594673216342926, 0.4989306628704071, 0.4438391923904419, 0.28401848673820496, 0.5678661465644836, 0.4695093333721161, 0.5495674014091492, 0.5749902129173279, 0.4887780249118805, 0.5521163940429688, 0.482256680727005, 0.43913257122039795, 0.5159031748771667, 0.499641090631485, 0.46899858117103577]",1000011000111011111010010000001000111000001011000100010110100100,1010111110001100000010010010100111011111010010011101011101010101
"[0.41858044266700745, 0.45310166478157043, 0.3920322060585022, 0.5277916193008423, 0.408637672662735, 0.6294008493423462, 0.38794493675231934, 0.5370394587516785, 0.5069704651832581, 0.48086294531822205, 0.41459617018699646, 0.5223535299301147, 0.5144357681274414, 0.5037924647331238, 0.43513223528862, 0.5477521419525146, 0.5707691311836243, 0.5602566003799438, 0.5281193256378174, 0.5302760601043701, 0.47154223918914795, 0.44217246770858765, 0.6852801442146301, 0.3689534068107605, 0.639794111251831, 0.5777896046638489, 0.4779133200645447, 0.4509349763393402, 0.4862656593322754, 0.3940795063972473, 0.4714723825454712, 0.4814148247241974, 0.37509244680404663, 0.4883596897125244, 0.44706404209136963, 0.4542420506477356, 0.6438448429107666, 0.5444425344467163, 0.520309567451477, 0.4270020127296448, 0.4376506209373474, 0.4809078872203827, 0.5839510560035706, 0.39049839973449707, 0.4967256784439087, 0.48036184906959534, 0.46992969512939453, 0.5497766137123108, 0.4496574401855469, 0.46590450406074524, 0.5080172419548035, 0.36003920435905457, 0.4245942234992981, 0.6700607538223267, 0.5275639295578003, 0.47516974806785583, 0.589318037033081, 0.4371894598007202, 0.4389827847480774, 0.5150699019432068, 0.3756990432739258, 0.4844433665275574, 0.5151634216308594, 0.44720372557640076]",0001010110011101111100101100000000001110001000010010011010010010,0001000101111100000001100000001110011101000101001010011000111111
"[0.5419431328773499, 0.5319615006446838, 0.6467581987380981, 0.6537590026855469, 0.3577667474746704, 0.2491801530122757, 0.643344521522522, 0.43935975432395935, 0.7885947227478027, 0.4395771920681, 0.21415624022483826, 0.43532100319862366, 0.3238320052623749, 0.6069071888923645, 0.4920024275779724, 0.5820544958114624, 0.3275226056575775, 0.5886912941932678, 0.4009917676448822, 0.5821762681007385, 0.2347763329744339, 0.5255458950996399, 0.3133273124694824, 0.5462716221809387, 0.3064243197441101, 0.4763071835041046, 0.6952851414680481, 0.7802133560180664, 0.621601402759552, 0.632539689540863, 0.5151363611221313, 0.6089673638343811, 0.6351189613342285, 0.6554792523384094, 0.5712816119194031, 0.3281072974205017, 0.2841666638851166, 0.5285784006118774, 0.4623914659023285, 0.4494253695011139, 0.6878955364227295, 0.47861984372138977, 0.253487765789032, 0.6118307113647461, 0.5505737066268921, 0.3054737448692322, 0.6515172719955444, 0.6028826236724854, 0.6594700217247009, 0.41856110095977783, 0.4134555160999298, 0.6842399835586548, 0.9616318345069885, 0.38226673007011414, 0.6843306422233582, 0.5676453113555908, 0.5160683989524841, 0.5975781679153442, 0.40367186069488525, 0.42320317029953003, 0.7058387994766235, 0.4192344546318054, 0.5814913511276245, 0.7210532426834106]",1111001010000101010101010011111111100100100110111001101111001011,1111001011011110110011000111110010100110100000000111111111101110
"[0.5319799780845642, 0.5085225105285645, 0.5408735275268555, 0.5657588839530945, 0.4154760539531708, 0.41001829504966736, 0.5821515917778015, 0.4826570153236389, 0.6183608770370483, 0.4408947825431824, 0.35918158292770386, 0.5051456689834595, 0.45218491554260254, 0.5356398224830627, 0.48139262199401855, 0.5488408803939819, 0.42894062399864197, 0.5769656896591187, 0.4619683623313904, 0.5067539215087891, 0.3897632658481598, 0.47244134545326233, 0.39628589153289795, 0.5271850824356079, 0.39176636934280396, 0.4788442552089691, 0.5751829147338867, 0.6224707961082458, 0.519124448299408, 0.5062649846076965, 0.5143739581108093, 0.5442350506782532, 0.5304889678955078, 0.5564173460006714, 0.5551773905754089, 0.42356669902801514, 0.4396614134311676, 0.47850140929222107, 0.4757099747657776, 0.4628978967666626, 0.5750408172607422, 0.47098255157470703, 0.4276311695575714, 0.5430819988250732, 0.5095962285995483, 0.4186303913593292, 0.5489678978919983, 0.5181208252906799, 0.5500867962837219, 0.5119174122810364, 0.46767666935920715, 0.5451850891113281, 0.7554925680160522, 0.4608745872974396, 0.5832234621047974, 0.5348830223083496, 0.5243512392044067, 0.49034303426742554, 0.4936988055706024, 0.4731521010398865, 0.5742340087890625, 0.4766509234905243, 0.5425888299942017, 0.5907137393951416]",1111001010010101010100010011111111100000100110111101101110001011,0111001000011110110011011001001111000011000010110101110111110001
"[0.48403286933898926, 0.5116548538208008, 0.37996095418930054, 0.4989694654941559, 0.399861216545105, 0.6880944967269897, 0.6331077218055725, 0.3904343247413635, 0.501686692237854, 0.40182483196258545, 0.47138482332229614, 0.5421420931816101, 0.5092869997024536, 0.48854097723960876, 0.4462643563747406, 0.5633023381233215, 0.5273536443710327, 0.6254947185516357, 0.4772026538848877, 0.49291425943374634, 0.5158149600028992, 0.45811861753463745, 0.44162026047706604, 0.46832984685897827, 0.5378130078315735, 0.48094886541366577, 0.4567916691303253, 0.43065622448921204, 0.4154548645019531, 0.4122951030731201, 0.5359317660331726, 0.46405166387557983, 0.36434680223464966, 0.4465375542640686, 0.5593891143798828, 0.537277340888977, 0.6208940744400024, 0.3799925446510315, 0.41266971826553345, 0.37606319785118103, 0.48766666650772095, 0.4600429832935333, 0.6224424242973328, 0.4589707851409912, 0.5280313491821289, 0.6297995448112488, 0.4222089648246765, 0.511920690536499, 0.36202892661094666, 0.5638185143470764, 0.47069817781448364, 0.3605566620826721, 0.316474974155426, 0.6436589956283569, 0.5138992071151733, 0.5345290899276733, 0.6561161875724792, 0.48081570863723755, 0.46483203768730164, 0.5078405737876892, 0.41485685110092163, 0.4418242275714874, 0.4851208031177521, 0.4425116181373596]",0100011010011001110010001000001000111000001011010100011110010000,0101100100011011001000101001111000000011111001000110100011111101
"[0.5215805768966675, 0.5530455708503723, 0.4374038577079773, 0.3515755534172058, 0.5262662768363953, 0.5338016748428345, 0.5828610062599182, 0.5088987350463867, 0.3379512131214142, 0.612163782119751, 0.6665634512901306, 0.5136425495147705, 0.5154970288276672, 0.41975411772727966, 0.5574517846107483, 0.46218785643577576, 0.5475152730941772, 0.4614371359348297, 0.5383988618850708, 0.4824962913990021, 0.5963804721832275, 0.617688775062561, 0.3219437003135681, 0.5512524247169495, 0.4000724256038666, 0.40818992257118225, 0.44960829615592957, 0.45150086283683777, 0.44130218029022217, 0.4774664342403412, 0.4415544867515564, 0.42967328429222107, 0.4318266808986664, 0.46334144473075867, 0.4926007091999054, 0.5084275007247925, 0.4454791247844696, 0.3851371705532074, 0.34141117334365845, 0.5428776144981384, 0.3821125328540802, 0.41703635454177856, 0.6968140602111816, 0.5091468691825867, 0.4915749132633209, 0.6825819611549377, 0.32774266600608826, 0.41580939292907715, 0.38287970423698425, 0.562818706035614, 0.5132895112037659, 0.5245559215545654, 0.1706569492816925, 0.5003981590270996, 0.4561369717121124, 0.5597240328788757, 0.4923962354660034, 0.5547282695770264, 0.676767110824585, 0.4933334290981293, 0.45146802067756653, 0.5871914625167847, 0.45502716302871704, 0.5156638622283936]",1100111101111010101011010000000000010001001101000111010101100101,1011111110101010010010011000011001100111001111000001000000000010
"[0.5496295094490051, 0.5486201047897339, 0.5022596716880798, 0.5993279218673706, 0.3740650713443756, 0.36618921160697937, 0.5022262930870056, 0.43431901931762695, 0.5831635594367981, 0.4822008013725281, 0.3377271592617035, 0.48198822140693665, 0.42329004406929016, 0.5367223024368286, 0.46494540572166443, 0.5632244944572449, 0.4034920632839203, 0.5299578905105591, 0.3514522910118103, 0.5857416987419128, 0.3639824092388153, 0.49226921796798706, 0.47106918692588806, 0.49160313606262207, 0.540110170841217, 0.5463995337486267, 0.6771461367607117, 0.5854515433311462, 0.5802070498466492, 0.4588475525379181, 0.4423922300338745, 0.5724427700042725, 0.5579137206077576, 0.5890700221061707, 0.5405459403991699, 0.32042205333709717, 0.39691680669784546, 0.5954351425170898, 0.5332456827163696, 0.4455197751522064, 0.629127562046051, 0.5189816951751709, 0.3572152853012085, 0.4875490963459015, 0.4724395275115967, 0.3298349678516388, 0.6168856620788574, 0.5845771431922913, 0.5676481127738953, 0.39668577909469604, 0.4263269305229187, 0.5147761702537537, 0.8367665410041809, 0.524448812007904, 0.6411610841751099, 0.5339102745056152, 0.6053811311721802, 0.5001816749572754, 0.4667793810367584, 0.5375710725784302, 0.596257746219635, 0.44119954109191895, 0.5327264666557312, 0.6446062326431274]",1111001010000101010100001111100111100110110000111001111111011011,1010011011101101010101110010100000101000100000111001110011100100
"[0.43074336647987366, 0.4104868769645691, 0.4182274043560028, 0.5697705149650574, 0.5984096527099609, 0.7809150218963623, 0.38640961050987244, 0.6482611298561096, 0.606118381023407, 0.45634135603904724, 0.39473262429237366, 0.5302568078041077, 0.5061173439025879, 0.5571263432502747, 0.4051622152328491, 0.6315283179283142, 0.5471306443214417, 0.5158517360687256, 0.7179335951805115, 0.6420292854309082, 0.48127058148384094, 0.3554786741733551, 0.8112695217132568, 0.3014585077762604, 0.4891607463359833, 0.35167407989501953, 0.25762149691581726, 0.5196464657783508, 0.49144020676612854, 0.5634746551513672, 0.5346678495407104, 0.5440468192100525, 0.49532032012939453, 0.4301682710647583, 0.4541581869125366, 0.7146074175834656, 0.6300051212310791, 0.5473276972770691, 0.642305314540863, 0.47050705552101135, 0.38586103916168213, 0.6490423083305359, 0.4760880172252655, 0.33799153566360474, 0.5106552243232727, 0.5805813670158386, 0.6057823300361633, 0.46761712431907654, 0.6278901696205139, 0.5452417731285095, 0.49917760491371155, 0.3635921776294708, 0.5064188241958618, 0.5671965479850769, 0.46215206384658813, 0.5051609873771667, 0.33863526582717896, 0.45468631386756897, 0.39278173446655273, 0.4204311966896057, 0.46985548734664917, 0.5254537463188171, 0.522220253944397, 0.4434199631214142]",0001110110011101111100100001011100011110010011101100110100000110,1011010110100100111100110000101110100111001010011100110111011110
"[0.487148255109787, 0.5482749938964844, 0.3799743354320526, 0.4753340482711792, 0.4482566714286804, 0.711492657661438, 0.6553065776824951, 0.3549652695655823, 0.46263179183006287, 0.3971758484840393, 0.5284773111343384, 0.547473669052124, 0.48013249039649963, 0.503086268901825, 0.44322675466537476, 0.562041163444519, 0.5198507308959961, 0.6194427013397217, 0.4599933624267578, 0.5270351767539978, 0.5494627356529236, 0.48923853039741516, 0.401312917470932, 0.48109185695648193, 0.5668409466743469, 0.46407949924468994, 0.434176504611969, 0.3997234106063843, 0.42496299743652344, 0.41881322860717773, 0.5558942556381226, 0.471633642911911, 0.36259812116622925, 0.43338972330093384, 0.5684932470321655, 0.5662592053413391, 0.5872465372085571, 0.36565372347831726, 0.41920384764671326, 0.38614970445632935, 0.49430784583091736, 0.4719907343387604, 0.6360149383544922, 0.468761146068573, 0.5232365131378174, 0.6830171346664429, 0.4368323087692261, 0.5231793522834778, 0.34137657284736633, 0.5589806437492371, 0.46123722195625305, 0.38186928629875183, 0.2569299638271332, 0.6408430933952332, 0.5310456156730652, 0.526674211025238, 0.6789969205856323, 0.5501626133918762, 0.4528229236602783, 0.5323323607444763, 0.4316428303718567, 0.44681036472320557, 0.45892593264579773, 0.43632838129997253]",0100011000110101110110001000001000111000001011010100011111010000,1011111001000000010000101001000001001001011011111110001011100001
"[0.5408507585525513, 0.5345860719680786, 0.5120137333869934, 0.5812638401985168, 0.39933598041534424, 0.403581827878952, 0.5368250608444214, 0.45143449306488037, 0.5869671106338501, 0.46085235476493835, 0.3581599295139313, 0.4995155334472656, 0.4408756494522095, 0.5344550013542175, 0.46892470121383667, 0.559452474117279, 0.4188897907733917, 0.5534900426864624, 0.40189048647880554, 0.5498107671737671, 0.3866543173789978, 0.4817332923412323, 0.4403805434703827, 0.5061445236206055, 0.48485925793647766, 0.5167234539985657, 0.6204787492752075, 0.5915895104408264, 0.5466744303703308, 0.47196364402770996, 0.4757889211177826, 0.5558338165283203, 0.5348884463310242, 0.5659419894218445, 0.5462936162948608, 0.3745741546154022, 0.4234480857849121, 0.537199854850769, 0.5110719203948975, 0.45103567838668823, 0.6007315516471863, 0.49657759070396423, 0.40003472566604614, 0.5070262551307678, 0.4863433241844177, 0.38153135776519775, 0.5835451483726501, 0.550539493560791, 0.5513178706169128, 0.4546636641025543, 0.4474898874759674, 0.5160785913467407, 0.7831785082817078, 0.5015722513198853, 0.6125777363777161, 0.5336788296699524, 0.5781708359718323, 0.4957476854324341, 0.47908949851989746, 0.5100987553596497, 0.5769854784011841, 0.4573144316673279, 0.5320184826850891, 0.6100521087646484]",1111001010000101010100010111100111100110100100111001111110011011,1110001100001111000110011000110100100110100110111111001110110011
"[0.4861063063144684, 0.5056125521659851, 0.4026689827442169, 0.529471218585968, 0.36843761801719666, 0.5941293835639954, 0.5522391200065613, 0.4325975775718689, 0.5098949074745178, 0.4288577735424042, 0.4224691390991211, 0.5357697010040283, 0.52121901512146, 0.4927213788032532, 0.4517810046672821, 0.5498679876327515, 0.5085847973823547, 0.5986713767051697, 0.4459037482738495, 0.4830056428909302, 0.4701797664165497, 0.44437655806541443, 0.4907366931438446, 0.4714377224445343, 0.5500198006629944, 0.5371367335319519, 0.5338509678840637, 0.4590105712413788, 0.4588792324066162, 0.3930909335613251, 0.5014842748641968, 0.4787708818912506, 0.40268051624298096, 0.4861174523830414, 0.5501878261566162, 0.45203709602355957, 0.5865174531936646, 0.4505262076854706, 0.45260557532310486, 0.39751461148262024, 0.512978732585907, 0.4672228991985321, 0.5642685294151306, 0.4602830111980438, 0.49450111389160156, 0.5010762214660645, 0.4623893201351166, 0.5223633050918579, 0.4193160831928253, 0.5164073705673218, 0.4788546860218048, 0.3857881426811218, 0.4537490904331207, 0.6262605786323547, 0.5363079309463501, 0.5185031294822693, 0.6450716853141785, 0.4369683861732483, 0.48477092385292053, 0.5201541185379028, 0.42974919080734253, 0.4480125308036804, 0.5027812123298645, 0.4822678864002228]",0101011010011001110000001110001000101000101001010100011110010010,0101000100010110001111011011001101010000011100100110110110000101
"[0.5093084573745728, 0.4560070335865021, 0.5356007814407349, 0.5118200182914734, 0.4095601737499237, 0.42381322383880615, 0.6067846417427063, 0.5480022430419922, 0.5950120091438293, 0.44539761543273926, 0.4020251929759979, 0.5097947120666504, 0.5247573256492615, 0.5104170441627502, 0.5118731260299683, 0.49089211225509644, 0.479891836643219, 0.6009737253189087, 0.5383269190788269, 0.40951722860336304, 0.4098970293998718, 0.4511133134365082, 0.3679380714893341, 0.5574954748153687, 0.2867194414138794, 0.46148988604545593, 0.5349173545837402, 0.6002948880195618, 0.47345417737960815, 0.5156198143959045, 0.5477434992790222, 0.4895652234554291, 0.4973127543926239, 0.5251159071922302, 0.5748357772827148, 0.4699312448501587, 0.5143438577651978, 0.4004819989204407, 0.39687931537628174, 0.48349982500076294, 0.508773684501648, 0.42458224296569824, 0.5078294277191162, 0.566968560218811, 0.5250498056411743, 0.45002397894859314, 0.4458155035972595, 0.45828312635421753, 0.5127875208854675, 0.5764542818069458, 0.5148072838783264, 0.5683601498603821, 0.5962550044059753, 0.4444875419139862, 0.49393367767333984, 0.5285059809684753, 0.4609527885913849, 0.4359288215637207, 0.5482687950134277, 0.4540248215198517, 0.5235245227813721, 0.5124198198318481, 0.5476919412612915, 0.530580997467041]",1011001110011110011000010011011001101000101110001111100100101111,1101101110100000010000010101101011101101001100101010000010001100
